Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-17 03:20:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,27560,0.0,0.0,0.0
2024-12-17 03:25:00+00:00,96.5,96.5999984741211,96.5,96.5999984741211,2427,0.0,0.0,0.0
2024-12-17 03:30:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,3886,0.0,0.0,0.0
2024-12-17 03:35:00+00:00,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,11597,0.0,0.0,0.0
2024-12-17 03:40:00+00:00,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,7490,0.0,0.0,0.0
2024-12-17 03:45:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.5999984741211,32690,0.0,0.0,0.0
2024-12-17 03:50:00+00:00,96.5999984741211,96.5999984741211,96.5,96.5,28744,0.0,0.0,0.0
2024-12-17 03:55:00+00:00,96.44999694824219,96.44999694824219,96.3499984741211,96.3499984741211,18336,0.0,0.0,0.0
2024-12-17 04:00:00+00:00,96.3499984741211,96.3499984741211,96.25,96.30000305175781,19375,0.0,0.0,0.0
2024-12-17 04:05:00+00:00,96.30000305175781,96.5999984741211,96.30000305175781,96.5999984741211,14565,0.0,0.0,0.0
2024-12-17 04:10:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,4110,0.0,0.0,0.0
2024-12-17 04:15:00+00:00,96.30000305175781,96.30000305175781,96.25,96.30000305175781,39138,0.0,0.0,0.0
2024-12-17 04:20:00+00:00,96.25,96.30000305175781,96.25,96.30000305175781,27250,0.0,0.0,0.0
2024-12-17 04:25:00+00:00,96.4000015258789,96.4000015258789,96.3499984741211,96.3499984741211,30909,0.0,0.0,0.0
2024-12-17 04:30:00+00:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,5460,0.0,0.0,0.0
2024-12-17 04:35:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,27531,0.0,0.0,0.0
2024-12-17 04:40:00+00:00,96.4000015258789,96.4000015258789,96.4000015258789,96.4000015258789,4361,0.0,0.0,0.0
2024-12-17 04:45:00+00:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,2024,0.0,0.0,0.0
2024-12-17 04:50:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.4000015258789,12732,0.0,0.0,0.0
2024-12-17 04:55:00+00:00,96.4000015258789,96.44999694824219,96.3499984741211,96.3499984741211,23987,0.0,0.0,0.0
2024-12-17 05:00:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.4000015258789,3978,0.0,0.0,0.0
2024-12-17 05:05:00+00:00,96.30000305175781,96.4000015258789,96.30000305175781,96.30000305175781,26060,0.0,0.0,0.0
2024-12-17 05:10:00+00:00,96.4000015258789,96.5,96.4000015258789,96.5,53449,0.0,0.0,0.0
2024-12-17 05:15:00+00:00,96.5,96.5,96.44999694824219,96.44999694824219,26980,0.0,0.0,0.0
2024-12-17 05:20:00+00:00,96.4000015258789,96.44999694824219,96.30000305175781,96.30000305175781,132630,0.0,0.0,0.0
2024-12-18 01:00:00+00:00,95.5999984741211,95.5999984741211,95.3499984741211,95.55000305175781,154000,0.0,0.0,0.0
2024-12-18 01:05:00+00:00,95.55000305175781,95.55000305175781,95.1500015258789,95.1500015258789,201000,0.0,0.0,0.0
2024-12-18 01:10:00+00:00,95.1500015258789,95.30000305175781,95.0999984741211,95.19999694824219,63141,0.0,0.0,0.0
2024-12-18 01:15:00+00:00,95.25,95.4000015258789,95.19999694824219,95.19999694824219,62186,0.0,0.0,0.0
2024-12-18 01:20:00+00:00,95.19999694824219,95.25,95.1500015258789,95.1500015258789,85033,0.0,0.0,0.0
2024-12-18 01:25:00+00:00,95.19999694824219,95.30000305175781,95.0999984741211,95.30000305175781,53062,0.0,0.0,0.0
2024-12-18 01:30:00+00:00,95.3499984741211,95.3499984741211,95.1500015258789,95.1500015258789,78770,0.0,0.0,0.0
2024-12-18 01:35:00+00:00,95.19999694824219,95.30000305175781,95.19999694824219,95.30000305175781,17540,0.0,0.0,0.0
2024-12-18 01:40:00+00:00,95.3499984741211,95.75,95.30000305175781,95.75,73585,0.0,0.0,0.0
2024-12-18 01:45:00+00:00,95.75,96.0,95.5999984741211,95.9000015258789,42361,0.0,0.0,0.0
2024-12-18 01:50:00+00:00,95.75,95.8499984741211,95.69999694824219,95.69999694824219,23805,0.0,0.0,0.0
2024-12-18 01:55:00+00:00,95.80000305175781,95.94999694824219,95.80000305175781,95.94999694824219,18430,0.0,0.0,0.0
2024-12-18 02:00:00+00:00,96.0,96.0999984741211,96.0,96.05000305175781,37395,0.0,0.0,0.0
2024-12-18 02:05:00+00:00,96.05000305175781,96.0999984741211,96.0,96.0,46286,0.0,0.0,0.0
2024-12-18 02:10:00+00:00,96.0,96.19999694824219,95.94999694824219,96.19999694824219,47630,0.0,0.0,0.0
2024-12-18 02:15:00+00:00,96.19999694824219,96.19999694824219,96.0999984741211,96.0999984741211,24250,0.0,0.0,0.0
2024-12-18 02:20:00+00:00,96.0999984741211,96.1500015258789,96.05000305175781,96.05000305175781,52394,0.0,0.0,0.0
2024-12-18 02:25:00+00:00,96.05000305175781,96.0999984741211,96.05000305175781,96.05000305175781,13046,0.0,0.0,0.0
2024-12-18 02:30:00+00:00,96.0999984741211,96.1500015258789,96.0999984741211,96.0999984741211,19541,0.0,0.0,0.0
2024-12-18 02:35:00+00:00,96.0999984741211,96.1500015258789,96.0,96.0,61377,0.0,0.0,0.0
2024-12-18 02:45:00+00:00,95.94999694824219,95.94999694824219,95.8499984741211,95.8499984741211,7058,0.0,0.0,0.0
2024-12-18 02:50:00+00:00,95.8499984741211,95.94999694824219,95.80000305175781,95.80000305175781,11965,0.0,0.0,0.0
2024-12-18 02:55:00+00:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,8666,0.0,0.0,0.0
2024-12-18 03:00:00+00:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,6000,0.0,0.0,0.0
2024-12-18 03:05:00+00:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,8566,0.0,0.0,0.0
2024-12-18 03:15:00+00:00,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,3460,0.0,0.0,0.0
2024-12-18 03:20:00+00:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,1147,0.0,0.0,0.0
2024-12-18 03:25:00+00:00,95.80000305175781,95.80000305175781,95.5999984741211,95.5999984741211,33029,0.0,0.0,0.0
2024-12-18 03:30:00+00:00,95.6500015258789,95.6500015258789,95.4000015258789,95.4000015258789,46277,0.0,0.0,0.0
2024-12-18 03:35:00+00:00,95.5,95.5,95.5,95.5,18050,0.0,0.0,0.0
2024-12-18 03:40:00+00:00,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,12055,0.0,0.0,0.0
2024-12-18 03:45:00+00:00,95.55000305175781,95.55000305175781,95.5,95.55000305175781,4113,0.0,0.0,0.0
2024-12-18 03:50:00+00:00,95.6500015258789,95.6500015258789,95.55000305175781,95.55000305175781,5183,0.0,0.0,0.0
2024-12-18 03:55:00+00:00,95.55000305175781,95.55000305175781,95.55000305175781,95.55000305175781,5000,0.0,0.0,0.0
2024-12-18 04:00:00+00:00,95.5999984741211,95.6500015258789,95.5999984741211,95.6500015258789,7000,0.0,0.0,0.0
2024-12-18 04:05:00+00:00,95.75,95.75,95.75,95.75,9220,0.0,0.0,0.0
2024-12-18 04:10:00+00:00,95.75,95.75,95.75,95.75,4101,0.0,0.0,0.0
2024-12-18 04:15:00+00:00,95.80000305175781,95.94999694824219,95.80000305175781,95.94999694824219,25900,0.0,0.0,0.0
2024-12-18 04:20:00+00:00,95.94999694824219,96.5,95.94999694824219,96.5,91205,0.0,0.0,0.0
2024-12-18 04:25:00+00:00,96.5,96.80000305175781,96.5,96.75,68829,0.0,0.0,0.0
2024-12-18 04:30:00+00:00,96.80000305175781,96.94999694824219,96.69999694824219,96.8499984741211,78700,0.0,0.0,0.0
2024-12-18 04:35:00+00:00,96.8499984741211,96.94999694824219,96.75,96.9000015258789,110070,0.0,0.0,0.0
2024-12-18 04:40:00+00:00,96.9000015258789,97.25,96.9000015258789,97.25,148182,0.0,0.0,0.0
2024-12-18 04:45:00+00:00,97.25,97.25,97.0,97.0,48894,0.0,0.0,0.0
2024-12-18 04:50:00+00:00,97.05000305175781,97.0999984741211,97.05000305175781,97.0999984741211,46667,0.0,0.0,0.0
2024-12-18 04:55:00+00:00,97.0,97.0,96.8499984741211,96.8499984741211,44847,0.0,0.0,0.0
2024-12-18 05:00:00+00:00,96.8499984741211,96.8499984741211,96.44999694824219,96.5,43118,0.0,0.0,0.0
2024-12-18 05:05:00+00:00,96.5,96.5,96.4000015258789,96.4000015258789,16392,0.0,0.0,0.0
2024-12-18 05:10:00+00:00,96.4000015258789,96.5,96.3499984741211,96.3499984741211,48883,0.0,0.0,0.0
2024-12-18 05:15:00+00:00,96.4000015258789,96.4000015258789,96.3499984741211,96.4000015258789,36658,0.0,0.0,0.0
2024-12-18 05:20:00+00:00,96.4000015258789,96.44999694824219,96.3499984741211,96.4000015258789,69817,0.0,0.0,0.0
2024-12-19 01:00:00+00:00,93.9000015258789,94.1500015258789,93.5999984741211,94.1500015258789,0,0.0,0.0,0.0
2024-12-19 01:05:00+00:00,94.0999984741211,94.5,94.05000305175781,94.30000305175781,403000,0.0,0.0,0.0
2024-12-19 01:10:00+00:00,94.30000305175781,94.3499984741211,94.0999984741211,94.1500015258789,220505,0.0,0.0,0.0
2024-12-19 01:15:00+00:00,94.1500015258789,94.5,94.05000305175781,94.3499984741211,183774,0.0,0.0,0.0
2024-12-19 01:20:00+00:00,94.3499984741211,94.3499984741211,94.0999984741211,94.30000305175781,114173,0.0,0.0,0.0
2024-12-19 01:25:00+00:00,94.4000015258789,94.4000015258789,93.80000305175781,93.8499984741211,484448,0.0,0.0,0.0
2024-12-19 01:30:00+00:00,93.8499984741211,93.8499984741211,93.4000015258789,93.5,730951,0.0,0.0,0.0
2024-12-19 01:35:00+00:00,93.5,94.05000305175781,93.5,94.0,59747,0.0,0.0,0.0
2024-12-19 01:40:00+00:00,94.05000305175781,94.19999694824219,94.0,94.1500015258789,145270,0.0,0.0,0.0
2024-12-19 01:45:00+00:00,94.0999984741211,94.19999694824219,93.94999694824219,93.94999694824219,62443,0.0,0.0,0.0
2024-12-19 01:50:00+00:00,93.94999694824219,94.0,93.75,93.75,76334,0.0,0.0,0.0
2024-12-19 01:55:00+00:00,93.75,93.94999694824219,93.75,93.80000305175781,75423,0.0,0.0,0.0
2024-12-19 02:00:00+00:00,93.80000305175781,93.80000305175781,93.6500015258789,93.80000305175781,95627,0.0,0.0,0.0
2024-12-19 02:05:00+00:00,93.80000305175781,94.0,93.80000305175781,94.0,75863,0.0,0.0,0.0
2024-12-19 02:10:00+00:00,94.0,94.1500015258789,94.0,94.0,65920,0.0,0.0,0.0
2024-12-19 02:15:00+00:00,93.94999694824219,94.0,93.94999694824219,93.94999694824219,49889,0.0,0.0,0.0
2024-12-19 02:20:00+00:00,93.9000015258789,94.0999984741211,93.9000015258789,94.0,52429,0.0,0.0,0.0
2024-12-19 02:25:00+00:00,94.0,94.0,94.0,94.0,27259,0.0,0.0,0.0
2024-12-19 02:30:00+00:00,94.05000305175781,94.25,94.05000305175781,94.25,48277,0.0,0.0,0.0
2024-12-19 02:35:00+00:00,94.25,94.3499984741211,94.1500015258789,94.1500015258789,33412,0.0,0.0,0.0
2024-12-19 02:40:00+00:00,94.0999984741211,94.19999694824219,94.0999984741211,94.1500015258789,11776,0.0,0.0,0.0
2024-12-19 02:45:00+00:00,94.1500015258789,94.1500015258789,94.0,94.0999984741211,67256,0.0,0.0,0.0
2024-12-19 02:50:00+00:00,94.1500015258789,94.30000305175781,94.1500015258789,94.19999694824219,69559,0.0,0.0,0.0
2024-12-19 02:55:00+00:00,94.19999694824219,94.19999694824219,94.1500015258789,94.19999694824219,8435,0.0,0.0,0.0
2024-12-19 03:00:00+00:00,94.25,94.25,94.0999984741211,94.0999984741211,22263,0.0,0.0,0.0
2024-12-19 03:05:00+00:00,94.0999984741211,94.0999984741211,93.9000015258789,93.9000015258789,85605,0.0,0.0,0.0
2024-12-19 03:10:00+00:00,93.9000015258789,93.94999694824219,93.80000305175781,93.8499984741211,82715,0.0,0.0,0.0
2024-12-19 03:15:00+00:00,93.8499984741211,93.9000015258789,93.80000305175781,93.9000015258789,12468,0.0,0.0,0.0
2024-12-19 03:20:00+00:00,93.8499984741211,93.8499984741211,93.80000305175781,93.80000305175781,8421,0.0,0.0,0.0
2024-12-19 03:25:00+00:00,93.8499984741211,93.8499984741211,93.5,93.5999984741211,323802,0.0,0.0,0.0
2024-12-19 03:30:00+00:00,93.55000305175781,93.6500015258789,93.5,93.6500015258789,41760,0.0,0.0,0.0
2024-12-19 03:35:00+00:00,93.6500015258789,93.75,93.55000305175781,93.5999984741211,149383,0.0,0.0,0.0
2024-12-19 03:40:00+00:00,93.55000305175781,93.5999984741211,93.5,93.55000305175781,117152,0.0,0.0,0.0
2024-12-19 03:45:00+00:00,93.55000305175781,93.5999984741211,93.5,93.5999984741211,19103,0.0,0.0,0.0
2024-12-19 03:50:00+00:00,93.6500015258789,93.69999694824219,93.5999984741211,93.6500015258789,17932,0.0,0.0,0.0
2024-12-19 03:55:00+00:00,93.6500015258789,93.6500015258789,93.5999984741211,93.6500015258789,9469,0.0,0.0,0.0
2024-12-19 04:00:00+00:00,93.6500015258789,93.69999694824219,93.5999984741211,93.69999694824219,19587,0.0,0.0,0.0
2024-12-19 04:05:00+00:00,93.69999694824219,93.75,93.6500015258789,93.75,16200,0.0,0.0,0.0
2024-12-19 04:10:00+00:00,93.75,93.75,93.5999984741211,93.5999984741211,67090,0.0,0.0,0.0
2024-12-19 04:15:00+00:00,93.6500015258789,93.69999694824219,93.6500015258789,93.69999694824219,4827,0.0,0.0,0.0
2024-12-19 04:20:00+00:00,93.69999694824219,93.8499984741211,93.69999694824219,93.8499984741211,24212,0.0,0.0,0.0
2024-12-19 04:25:00+00:00,93.8499984741211,94.1500015258789,93.8499984741211,94.0999984741211,48234,0.0,0.0,0.0
2024-12-19 04:30:00+00:00,94.0999984741211,94.0999984741211,93.9000015258789,94.0,30384,0.0,0.0,0.0
2024-12-19 04:35:00+00:00,94.0,94.0999984741211,94.0,94.05000305175781,19456,0.0,0.0,0.0
2024-12-19 04:40:00+00:00,94.0,94.0,93.94999694824219,94.0,23439,0.0,0.0,0.0
2024-12-19 04:45:00+00:00,93.9000015258789,94.0,93.9000015258789,93.94999694824219,18207,0.0,0.0,0.0
2024-12-19 04:50:00+00:00,94.0,94.05000305175781,93.94999694824219,94.05000305175781,87516,0.0,0.0,0.0
2024-12-19 04:55:00+00:00,94.05000305175781,94.05000305175781,94.0,94.0,14306,0.0,0.0,0.0
2024-12-19 05:00:00+00:00,94.05000305175781,94.30000305175781,94.05000305175781,94.30000305175781,123145,0.0,0.0,0.0
2024-12-19 05:05:00+00:00,94.25,94.5,94.19999694824219,94.5,92346,0.0,0.0,0.0
2024-12-19 05:10:00+00:00,94.44999694824219,94.44999694824219,94.3499984741211,94.3499984741211,37426,0.0,0.0,0.0
2024-12-19 05:15:00+00:00,94.4000015258789,94.5,94.25,94.5,78724,0.0,0.0,0.0
2024-12-19 05:20:00+00:00,94.3499984741211,94.55000305175781,94.3499984741211,94.44999694824219,135120,0.0,0.0,0.0
2024-12-20 01:00:00+00:00,93.5,93.6500015258789,93.44999694824219,93.5999984741211,0,0.0,0.0,0.0
2024-12-20 01:05:00+00:00,93.5999984741211,93.75,93.5,93.5999984741211,132000,0.0,0.0,0.0
2024-12-20 01:10:00+00:00,93.5999984741211,93.5999984741211,93.25,93.25,272666,0.0,0.0,0.0
2024-12-20 01:15:00+00:00,93.19999694824219,93.4000015258789,93.19999694824219,93.4000015258789,93654,0.0,0.0,0.0
2024-12-20 01:20:00+00:00,93.4000015258789,93.5999984741211,93.4000015258789,93.5999984741211,31640,0.0,0.0,0.0
2024-12-20 01:25:00+00:00,93.5999984741211,93.6500015258789,93.44999694824219,93.44999694824219,57218,0.0,0.0,0.0
2024-12-20 01:30:00+00:00,93.5999984741211,93.69999694824219,93.55000305175781,93.55000305175781,68251,0.0,0.0,0.0
2024-12-20 01:35:00+00:00,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,12173,0.0,0.0,0.0
2024-12-20 01:40:00+00:00,93.55000305175781,93.55000305175781,93.3499984741211,93.3499984741211,73550,0.0,0.0,0.0
2024-12-20 01:45:00+00:00,93.3499984741211,93.3499984741211,92.9000015258789,92.9000015258789,532935,0.0,0.0,0.0
2024-12-20 01:50:00+00:00,92.9000015258789,93.0,92.8499984741211,93.0,106042,0.0,0.0,0.0
2024-12-20 01:55:00+00:00,93.0,93.0999984741211,92.94999694824219,93.0,65265,0.0,0.0,0.0
2024-12-20 02:00:00+00:00,92.94999694824219,92.94999694824219,92.80000305175781,92.8499984741211,113930,0.0,0.0,0.0
2024-12-20 02:05:00+00:00,92.94999694824219,93.0,92.8499984741211,92.9000015258789,78034,0.0,0.0,0.0
2024-12-20 02:10:00+00:00,93.0,93.05000305175781,92.9000015258789,92.9000015258789,28011,0.0,0.0,0.0
2024-12-20 02:15:00+00:00,92.94999694824219,92.94999694824219,92.80000305175781,92.80000305175781,162606,0.0,0.0,0.0
2024-12-20 02:20:00+00:00,92.80000305175781,92.9000015258789,92.75,92.80000305175781,32915,0.0,0.0,0.0
2024-12-20 02:25:00+00:00,92.94999694824219,93.0999984741211,92.94999694824219,93.0999984741211,31815,0.0,0.0,0.0
2024-12-20 02:30:00+00:00,93.1500015258789,93.1500015258789,93.0999984741211,93.0999984741211,12560,0.0,0.0,0.0
2024-12-20 02:35:00+00:00,93.1500015258789,93.4000015258789,93.1500015258789,93.4000015258789,24095,0.0,0.0,0.0
2024-12-20 02:40:00+00:00,93.30000305175781,93.30000305175781,93.25,93.25,22612,0.0,0.0,0.0
2024-12-20 02:45:00+00:00,93.3499984741211,93.3499984741211,93.0999984741211,93.0999984741211,27909,0.0,0.0,0.0
2024-12-20 02:50:00+00:00,93.0999984741211,93.0999984741211,92.9000015258789,92.9000015258789,59412,0.0,0.0,0.0
2024-12-20 02:55:00+00:00,92.8499984741211,92.94999694824219,92.80000305175781,92.94999694824219,43899,0.0,0.0,0.0
2024-12-20 03:00:00+00:00,92.94999694824219,92.94999694824219,92.9000015258789,92.9000015258789,15843,0.0,0.0,0.0
2024-12-20 03:05:00+00:00,92.9000015258789,92.94999694824219,92.8499984741211,92.94999694824219,6363,0.0,0.0,0.0
2024-12-20 03:10:00+00:00,92.8499984741211,92.94999694824219,92.8499984741211,92.8499984741211,57599,0.0,0.0,0.0
2024-12-20 03:15:00+00:00,92.80000305175781,92.80000305175781,92.69999694824219,92.75,138776,0.0,0.0,0.0
2024-12-20 03:20:00+00:00,92.75,92.8499984741211,92.75,92.8499984741211,20293,0.0,0.0,0.0
2024-12-20 03:25:00+00:00,92.8499984741211,92.8499984741211,92.75,92.75,42740,0.0,0.0,0.0
2024-12-20 03:30:00+00:00,92.69999694824219,92.75,92.5999984741211,92.6500015258789,158064,0.0,0.0,0.0
2024-12-20 03:35:00+00:00,92.75,92.8499984741211,92.69999694824219,92.8499984741211,7944,0.0,0.0,0.0
2024-12-20 03:40:00+00:00,92.75,92.75,92.5999984741211,92.5999984741211,80609,0.0,0.0,0.0
2024-12-20 03:45:00+00:00,92.5999984741211,92.5999984741211,92.44999694824219,92.44999694824219,181260,0.0,0.0,0.0
2024-12-20 03:50:00+00:00,92.4000015258789,92.44999694824219,92.3499984741211,92.3499984741211,52589,0.0,0.0,0.0
2024-12-20 03:55:00+00:00,92.4000015258789,92.55000305175781,92.4000015258789,92.5,56181,0.0,0.0,0.0
2024-12-20 04:00:00+00:00,92.44999694824219,92.5999984741211,92.44999694824219,92.5999984741211,14783,0.0,0.0,0.0
2024-12-20 04:05:00+00:00,92.5999984741211,92.5999984741211,92.5,92.5,17972,0.0,0.0,0.0
2024-12-20 04:10:00+00:00,92.55000305175781,92.55000305175781,92.5,92.55000305175781,8232,0.0,0.0,0.0
2024-12-20 04:15:00+00:00,92.5,92.5,92.1500015258789,92.1500015258789,196479,0.0,0.0,0.0
2024-12-20 04:20:00+00:00,92.19999694824219,92.3499984741211,92.1500015258789,92.3499984741211,27495,0.0,0.0,0.0
2024-12-20 04:25:00+00:00,92.3499984741211,92.3499984741211,92.25,92.25,38152,0.0,0.0,0.0
2024-12-20 04:30:00+00:00,92.19999694824219,92.25,92.0999984741211,92.1500015258789,120254,0.0,0.0,0.0
2024-12-20 04:35:00+00:00,92.1500015258789,92.25,92.1500015258789,92.25,33909,0.0,0.0,0.0
2024-12-20 04:40:00+00:00,92.25,92.25,92.19999694824219,92.25,34494,0.0,0.0,0.0
2024-12-20 04:45:00+00:00,92.25,92.44999694824219,92.19999694824219,92.44999694824219,55019,0.0,0.0,0.0
2024-12-20 04:50:00+00:00,92.44999694824219,92.55000305175781,92.4000015258789,92.55000305175781,76912,0.0,0.0,0.0
2024-12-20 04:55:00+00:00,92.55000305175781,93.0,92.55000305175781,93.0,18781,0.0,0.0,0.0
2024-12-20 05:00:00+00:00,93.0,93.05000305175781,92.8499984741211,93.05000305175781,44140,0.0,0.0,0.0
2024-12-20 05:05:00+00:00,93.05000305175781,93.1500015258789,93.05000305175781,93.05000305175781,56021,0.0,0.0,0.0
2024-12-20 05:10:00+00:00,93.0999984741211,93.25,93.0999984741211,93.25,50852,0.0,0.0,0.0
2024-12-20 05:15:00+00:00,93.19999694824219,93.19999694824219,93.05000305175781,93.0999984741211,51300,0.0,0.0,0.0
2024-12-20 05:20:00+00:00,93.0999984741211,93.19999694824219,93.0,93.0,139700,0.0,0.0,0.0
2024-12-23 01:00:00+00:00,94.69999694824219,94.75,94.55000305175781,94.6500015258789,0,0.0,0.0,0.0
2024-12-23 01:05:00+00:00,94.6500015258789,94.75,94.5,94.5999984741211,228951,0.0,0.0,0.0
2024-12-23 01:10:00+00:00,94.6500015258789,95.3499984741211,94.5999984741211,95.25,815409,0.0,0.0,0.0
2024-12-23 01:15:00+00:00,95.30000305175781,95.44999694824219,94.9000015258789,94.9000015258789,183459,0.0,0.0,0.0
2024-12-23 01:20:00+00:00,94.9000015258789,95.0,94.69999694824219,94.8499984741211,109828,0.0,0.0,0.0
2024-12-23 01:25:00+00:00,94.9000015258789,95.1500015258789,94.9000015258789,95.0999984741211,97401,0.0,0.0,0.0
2024-12-23 01:30:00+00:00,95.1500015258789,95.6500015258789,95.1500015258789,95.6500015258789,489716,0.0,0.0,0.0
2024-12-23 01:35:00+00:00,95.6500015258789,95.94999694824219,95.5999984741211,95.6500015258789,290444,0.0,0.0,0.0
2024-12-23 01:40:00+00:00,95.5999984741211,95.94999694824219,95.5999984741211,95.9000015258789,182175,0.0,0.0,0.0
2024-12-23 01:45:00+00:00,95.9000015258789,96.0,95.80000305175781,95.94999694824219,79128,0.0,0.0,0.0
2024-12-23 01:50:00+00:00,95.94999694824219,96.05000305175781,95.9000015258789,95.94999694824219,230620,0.0,0.0,0.0
2024-12-23 01:55:00+00:00,95.94999694824219,96.1500015258789,95.9000015258789,96.0999984741211,185917,0.0,0.0,0.0
2024-12-23 02:00:00+00:00,96.1500015258789,96.1500015258789,96.0,96.05000305175781,40541,0.0,0.0,0.0
2024-12-23 02:05:00+00:00,95.94999694824219,96.1500015258789,95.94999694824219,96.1500015258789,56283,0.0,0.0,0.0
2024-12-23 02:10:00+00:00,96.0999984741211,96.1500015258789,96.0,96.05000305175781,55663,0.0,0.0,0.0
2024-12-23 02:15:00+00:00,96.05000305175781,96.19999694824219,96.05000305175781,96.19999694824219,198016,0.0,0.0,0.0
2024-12-23 02:20:00+00:00,96.19999694824219,96.30000305175781,96.0999984741211,96.1500015258789,76704,0.0,0.0,0.0
2024-12-23 02:25:00+00:00,96.1500015258789,96.19999694824219,96.0999984741211,96.19999694824219,34578,0.0,0.0,0.0
2024-12-23 02:30:00+00:00,96.19999694824219,96.3499984741211,96.19999694824219,96.30000305175781,62522,0.0,0.0,0.0
2024-12-23 02:35:00+00:00,96.30000305175781,96.5,96.25,96.44999694824219,211956,0.0,0.0,0.0
2024-12-23 02:40:00+00:00,96.44999694824219,96.5999984741211,96.44999694824219,96.55000305175781,146555,0.0,0.0,0.0
2024-12-23 02:45:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,70861,0.0,0.0,0.0
2024-12-23 02:50:00+00:00,96.55000305175781,96.5999984741211,96.5,96.5999984741211,116326,0.0,0.0,0.0
2024-12-23 02:55:00+00:00,96.55000305175781,96.75,96.55000305175781,96.69999694824219,172556,0.0,0.0,0.0
2024-12-23 03:00:00+00:00,96.69999694824219,96.69999694824219,96.5,96.5999984741211,23853,0.0,0.0,0.0
2024-12-23 03:05:00+00:00,96.5999984741211,96.6500015258789,96.5999984741211,96.5999984741211,21760,0.0,0.0,0.0
2024-12-23 03:10:00+00:00,96.5999984741211,96.69999694824219,96.5999984741211,96.69999694824219,42505,0.0,0.0,0.0
2024-12-23 03:15:00+00:00,96.69999694824219,96.69999694824219,96.6500015258789,96.6500015258789,118030,0.0,0.0,0.0
2024-12-23 03:20:00+00:00,96.6500015258789,96.75,96.6500015258789,96.6500015258789,214565,0.0,0.0,0.0
2024-12-23 03:25:00+00:00,96.6500015258789,96.6500015258789,96.55000305175781,96.5999984741211,41830,0.0,0.0,0.0
2024-12-23 03:30:00+00:00,96.55000305175781,96.5999984741211,96.55000305175781,96.55000305175781,29398,0.0,0.0,0.0
2024-12-23 03:35:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,36875,0.0,0.0,0.0
2024-12-23 03:40:00+00:00,96.55000305175781,96.5999984741211,96.55000305175781,96.55000305175781,6462,0.0,0.0,0.0
2024-12-23 03:45:00+00:00,96.5999984741211,96.5999984741211,96.55000305175781,96.55000305175781,22343,0.0,0.0,0.0
2024-12-23 03:50:00+00:00,96.55000305175781,96.5999984741211,96.44999694824219,96.44999694824219,12860,0.0,0.0,0.0
2024-12-23 03:55:00+00:00,96.44999694824219,96.5,96.4000015258789,96.4000015258789,29352,0.0,0.0,0.0
2024-12-23 04:00:00+00:00,96.44999694824219,96.5,96.4000015258789,96.4000015258789,25687,0.0,0.0,0.0
2024-12-23 04:05:00+00:00,96.3499984741211,96.44999694824219,96.3499984741211,96.4000015258789,37728,0.0,0.0,0.0
2024-12-23 04:10:00+00:00,96.44999694824219,96.55000305175781,96.44999694824219,96.55000305175781,41005,0.0,0.0,0.0
2024-12-23 04:15:00+00:00,96.55000305175781,96.6500015258789,96.55000305175781,96.6500015258789,62859,0.0,0.0,0.0
2024-12-23 04:20:00+00:00,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,15484,0.0,0.0,0.0
2024-12-23 04:25:00+00:00,96.6500015258789,96.6500015258789,96.5999984741211,96.6500015258789,21085,0.0,0.0,0.0
2024-12-23 04:30:00+00:00,96.6500015258789,96.75,96.5999984741211,96.69999694824219,60885,0.0,0.0,0.0
2024-12-23 04:35:00+00:00,96.69999694824219,96.69999694824219,96.44999694824219,96.5,48120,0.0,0.0,0.0
2024-12-23 04:40:00+00:00,96.5,96.5,96.4000015258789,96.4000015258789,20390,0.0,0.0,0.0
2024-12-23 04:45:00+00:00,96.4000015258789,96.5,96.4000015258789,96.44999694824219,30878,0.0,0.0,0.0
2024-12-23 04:50:00+00:00,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,4179,0.0,0.0,0.0
